id,sk,name_formal,state,gov_type,country_code,official_count,term_length,url,upcoming_election,ue_remarks,ue_url_1,special,runoff
8705,3101,Boise City Council,ID,LOCAL,US,6,4 years,http://citycouncil.cityofboise.org/,2023-11-07 00:00:00+00,All 6 seats + Mayor,https://www.cityofboise.org/departments/finance-and-administration/city-clerk/city-elections/,FALSE,FALSE
8706,797,Las Cruces City Council,NM,LOCAL,US,7,4 years,https://www.las-cruces.org/1487/City-Council,2023-11-07 00:00:00+00,,,FALSE,FALSE
8707,3206,West Jordan City Council,UT,LOCAL,US,7,"2 years, 4 years",https://www.westjordan.utah.gov/mayor-and-city-council,2023-11-07 00:00:00+00,"Mayor, Numbered Seats, 1 At-large Seat",,FALSE,FALSE
8708,3108,Yonkers City Council,NY,LOCAL,US,7,4 years,http://www.yonkersny.gov/government/city-council,2023-11-07 00:00:00+00,"Mayor and 2, 4, 6",,FALSE,FALSE
8709,3083,Durham City Council,NC,LOCAL,US,7,4 years (2 years for Mayor),https://durhamnc.gov/1323/City-Council,2023-11-07 00:00:00+00,3 at-large seats,https://www.dcovotes.com/voters/current-elections,FALSE,FALSE
8710,657,Tucson City Council,AZ,LOCAL,US,6,4 years,https://www.tucsonaz.gov/city-government,2023-11-07 00:00:00+00,"Mayor, Wards 1, 2, and 4",https://www.tucsonaz.gov/clerks/elections,FALSE,FALSE
8711,3163,Kent Mayor,WA,LOCAL,US,1,4 years,https://www.kentwa.gov/government/kent-mayor,2025-11-04 00:00:00+00,,,FALSE,FALSE
8712,3162,Kent City Council,WA,LOCAL,US,7,4 years,https://www.kentwa.gov/government/kent-city-council,2023-11-07 00:00:00+00,,,FALSE,FALSE
8713,3699,Hialeah City Council,FL,LOCAL,US,7,4 years,http://www.hialeahfl.gov/435/City-Council,2023-11-07 00:00:00+00,Up to 4 council seats. There will only be a primary if 2 or more people are running for any given seat.,,FALSE,FALSE
8714,12,Jersey City City Council,NJ,LOCAL,US,9,4 years,https://www.cityofjerseycity.com/cityhall/citycouncil,2025-11-04 00:00:00+00,,,FALSE,FALSE
8715,259,Virginia House of Delegates,VA,STATE,US,100,2 years,https://virginiageneralassembly.gov/index.php,2023-11-07 00:00:00+00,,,FALSE,FALSE
8718,585,Cleveland Mayor,OH,LOCAL,US,1,4 years,https://mayor.clevelandohio.gov/,2025-11-04 00:00:00+00,,,FALSE,FALSE
8720,642,Atlantic City Council,NJ,LOCAL,US,9,4 years,http://www.cityofatlanticcity.org/Departments/administration-department,2023-11-07 00:00:00+00,District seats,,FALSE,FALSE
8722,275,Albuquerque City Council,NM,LOCAL,US,9,4 years,https://www.cabq.gov/council/,2023-11-07 00:00:00+00,Even districts,http://www.cabq.gov/vote/election-information,FALSE,FALSE
8723,3228,Billings City Council,MT,LOCAL,US,10,4 years,http://ci.billings.mt.us/107/City-Council,2023-11-07 00:00:00+00,,,FALSE,FALSE
8724,3281,Centennial City Council,CO,LOCAL,US,9,4 years,https://www.centennialco.gov/Government/Mayor-Council,2023-11-07 00:00:00+00,1 seat from each numbered district,,FALSE,FALSE
8725,3139,Vancouver City Council,WA,LOCAL,US,7,4 years,https://www.cityofvancouver.us/citycouncil,2023-11-07 00:00:00+00,,,FALSE,FALSE
8727,2860,Naples City Council,FL,LOCAL,US,7,4 years,https://www.naplesgov.com/citycouncil,2024-03-19 00:00:00+00,Mayor and 3 council seats.,,FALSE,FALSE
8728,11,Delaware County Council,PA,LOCAL,US,5,4 years,https://www.delcopa.gov/electedofficials/index.html,2023-11-07 00:00:00+00,,,FALSE,FALSE
8729,1058,Columbus City Council,OH,LOCAL,US,7,4 years,http://www.columbuscitycouncil.org/,2023-11-07 00:00:00+00,,,FALSE,FALSE
8730,2885,Columbia City Council,SC,LOCAL,US,6,4 years,https://www.columbiasc.net/city-council,2023-11-07 00:00:00+00,,,FALSE,FALSE
8733,3251,McAllen City Commission,TX,LOCAL,US,7,4 years,http://www.mcallen.net/departments/commission,2023-05-06 00:00:00+00,,,FALSE,FALSE
8737,8619,Maui County Council,HI,LOCAL,US,9,2 years,http://mauicounty.us/councilmembers/,2022-11-08 00:00:00+00,All,,FALSE,FALSE
8739,2881,Prince Georges County Council,MD,LOCAL,US,11,4 years,https://pgccouncil.us/27/The-Council,2022-11-08 00:00:00+00,,,FALSE,FALSE
8742,125,Long Beach City Council,CA,LOCAL,US,9,4 years,https://www.longbeach.gov/officials/,2024-03-05 00:00:00+00,"District 2, 4, 6, 8",,FALSE,FALSE
8747,457,Stockton Mayor,CA,LOCAL,US,1,4 years,http://www.stocktongov.com/government/council/default.html,2024-11-05 00:00:00+00,,,FALSE,FALSE
8748,563,Stockton City Council,CA,LOCAL,US,6,4 years,http://www.stocktongov.com/government/council/default.html,2024-03-05 00:00:00+00,All even-numbered districts.,,FALSE,FALSE
8750,3247,Pasadena City Council,CA,LOCAL,US,8,4 years,https://www.cityofpasadena.net/mayor/,2024-03-05 00:00:00+00,"Mayor (At-Large), Districts 1, 2, 4 and 6",,FALSE,FALSE
8753,2319,Albany Common Council,NY,LOCAL,US,16,4,https://www.albanyny.gov/189/Common-Council,2025-11-04 00:00:00+00,,,FALSE,FALSE
8754,3181,Springfield Mayor,IL,LOCAL,US,1,4 years,https://www.springfield.il.us/Departments/Mayor/MayorHome.aspx,2023-04-04 00:00:00+00,All seats,,FALSE,FALSE
8755,159,Akron City Council,OH,LOCAL,US,13,4 years,https://www.akroncitycouncil.org/,2023-11-07 00:00:00+00,Mayor and City Council,https://www.summitcountyboe.com/,FALSE,FALSE
8756,369,Austin City Council,TX,LOCAL,US,11,4 years,https://www.austintexas.gov/government,2022-11-08 00:00:00+00,"Mayor and districts 1, 3, 5, 8, 9",,FALSE,FALSE
8757,3113,Amarillo City Council,TX,LOCAL,US,5,2 years,https://www.amarillo.gov/city-hall/city-government/mayor-council-members,2023-05-06 00:00:00+00,All,,FALSE,FALSE
8758,3328,San Angelo City Council,TX,LOCAL,US,7,4 years,https://www.cosatx.us/government/city-council,2023-05-06 00:00:00+00,"Districts 1, 3 and 5",,FALSE,FALSE
8759,3204,Elgin City Council,IL,LOCAL,US,9,4 years,https://www.cityofelgin.org/77/Mayor-Council,2023-04-04 00:00:00+00,Mayor and 4 at-large seats,https://www.kanecountyclerk.org/Elections,FALSE,FALSE
8760,377,Fort Worth City Council,TX,LOCAL,US,8,2 years,https://www.fortworthtexas.gov/government,2023-05-06 00:00:00+00,,https://en.wikipedia.org/wiki/2021_Fort_Worth_mayoral_election,FALSE,FALSE
8761,3180,Springfield City Council,IL,LOCAL,US,10,4 years,https://www.springfield.il.us/Departments/CityCouncil/CityCouncilHome.aspx,2023-04-04 00:00:00+00,All seats,,FALSE,FALSE
8762,3203,Rochester Mayor,MN,LOCAL,US,1,4 years,https://www.rochestermn.gov/government/office-of-the-mayor,2022-11-08 00:00:00+00,,https://www.rochestermn.gov/departments/city-clerk/elections,FALSE,FALSE
8763,726,Pennsylvania Auditor General,PA,STATE,US,1,4 years,https://www.paauditor.gov/,2024-11-05 00:00:00+00,"Attorney General, Auditor General, Treasurer, House, and even-number Senate districts",,FALSE,FALSE
8766,608,Indiana Governor,IN,STATE,US,1,4 years,https://www.in.gov/gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8767,2687,Rhode Island Lieutenant Governor,RI,STATE,US,1,4 years,https://ltgov.ri.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8768,2558,Arkansas Lieutenant Governor,AR,STATE,US,1,,https://www.ltgovernor.arkansas.gov/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8771,90,Mayor of Gatineau,QC,LOCAL,CA,1,4 years,https://www.gatineau.ca/portail/default.aspx?p=guichet_municipal/conseil_municipal/maire,2025-11-02 00:00:00+00,Mayor + 19 councillors,,FALSE,FALSE
8773,792,Alabama House of Representatives,AL,STATE,US,105,4 years,https://www.legislature.state.al.us/aliswww/ISD/Splash_House.aspx,2022-11-08 00:00:00+00,,,FALSE,FALSE
8775,364,Washington DC City Council,DC,LOCAL,US,13,4 years,https://dccouncil.us/councilmembers/,2022-11-08 00:00:00+00,"Mayor, At Large, and districts 1, 3, 5, and 6",,FALSE,FALSE
8776,5013,Sherbrooke City Council,QC,LOCAL,CA,16,4 years,https://www.ville.sherbrooke.qc.ca/fr/mairie-et-vie-democratique/conseil-municipal/,2025-11-02 00:00:00+00,All seats.,,FALSE,FALSE
8778,3230,Manchester Board of Aldermen,NH,LOCAL,US,14,2 years,https://www.manchesternh.gov/Government/Mayor-and-Aldermen/Aldermen,2023-11-07 00:00:00+00,,,FALSE,FALSE
8779,3286,Mayor of the City of Waterbury,CT,LOCAL,US,1,4 years,https://www.waterburyct.org/administration/mayor,2023-11-07 00:00:00+00,,,FALSE,FALSE
8781,235,Florida Senate,FL,STATE,US,40,4 years,https://www.flsenate.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Florida_State_Senate_elections,_2022",FALSE,FALSE
8782,682,Florida House of Representatives,FL,STATE,US,120,2 years,https://www.myfloridahouse.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/Florida_House_of_Representatives_elections,_2022",FALSE,FALSE
8785,445,New York State Senate,NY,STATE,US,63,2 years,https://www.nysenate.gov/,2022-11-08 00:00:00+00,,"https://ballotpedia.org/New_York_State_Senate_elections,_2020",FALSE,FALSE
8786,158,New York State Assembly,NY,STATE,US,150,2 years,https://nyassembly.gov/mem/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8789,4851,Laval City Council,QC,LOCAL,CA,21,4 years,https://www.laval.ca/Pages/Fr/A-propos/conseillers-municipaux.aspx,2025-11-02 00:00:00+00,All districts,,FALSE,FALSE
8793,1061,The Legislative Council of New South Wales,NSW,STATE,AS,42,8 years,https://www.parliament.nsw.gov.au/members/pages/all-members.aspx?house=LC,2023-03-25 00:00:00+00,,,FALSE,FALSE
8794,3177,Independence City Council,MO,LOCAL,US,7,4 years,https://www.ci.independence.mo.us/CityCouncil,2024-04-02 00:00:00+00,4 district councilmembers,,FALSE,FALSE
8795,3173,Columbia City Council,MO,LOCAL,US,7,3 years,https://www.como.gov/boards/city-council/,2023-04-04 00:00:00+00,"Ward 1, Ward 5",,FALSE,FALSE
8796,247,Louisiana State Senate,LA,STATE,US,39,4 years,https://senate.la.gov/,2023-10-14 00:00:00+00,"All. Open primary--if a candidate wins more than 50% of vote, they win the seat.",,FALSE,FALSE
8797,2592,Virginia Lieutenant Governor,VA,STATE,US,1,,https://www.ltgov.virginia.gov/,2025-11-04 00:00:00+00,,,FALSE,FALSE
8798,3237,Lafayette Mayor-President,LA,LOCAL,US,1,4 years,https://www.lafayettela.gov/mayorpresident/director,2023-10-14 00:00:00+00,,,FALSE,FALSE
8800,370,Sioux Falls City Council,SD,LOCAL,US,8,4 years,https://www.siouxfalls.org/council/,2024-04-09 00:00:00+00,"northeast, northwest, southwest and 1 at large seat",,FALSE,FALSE
8801,538,Sioux Falls Mayor,SD,LOCAL,US,1,4 years,https://www.siouxfalls.org/mayor,2026-04-14 00:00:00+00,"Mayor, At-Large Council Member “A,” At-Large Council Member “B,” Southeast (SE) District Council Member, and Central (CE) District Council Member",,FALSE,FALSE
8803,3196,Clearwater City Council,FL,LOCAL,US,5,4 years,http://www.myclearwater.com/government/city-departments/city-council-and-mayor,2024-03-12 00:00:00+00,"Seats 1, 2, 3",,FALSE,FALSE
8806,2390,Greensboro City Council,NC,LOCAL,US,8,4 Years,https://www.greensboro-nc.gov/government/city-council,2022-07-26 00:00:00+00,,,FALSE,FALSE
8807,124,Charlotte City Council,NC,LOCAL,US,12,2 years,https://charlottenc.gov/citycouncil/Pages/default.aspx,2022-07-26 00:00:00+00,Mayor and all council seats,,FALSE,FALSE
8808,3106,Fayetteville City Council,NC,LOCAL,US,10,2 years,https://www.fayettevillenc.gov/city-council,2022-07-26 00:00:00+00,All,,FALSE,FALSE
8809,599,Anchorage Assembly,AK,LOCAL,US,11,3 years,https://www.muni.org/departments/assembly/pages/default.aspx,2023-04-04 00:00:00+00,One seat each in districts 1-6,,FALSE,FALSE
8812,3287,Waterbury Board of Aldermen,CT,LOCAL,US,15,2 years,https://www.waterburyct.org/administration/boards-and-commissions/board-of-aldermen,2023-11-07 00:00:00+00,,,FALSE,FALSE
8814,1002,Illinois Senate,IL,STATE,US,59,4 years,https://www.ilga.gov/senate/,2022-11-08 00:00:00+00,,,FALSE,FALSE
8815,3159,New Haven Mayor,CT,LOCAL,US,1,2 years,https://www.newhavenct.gov/government/office-of-the-mayor,2023-11-07 00:00:00+00,,,FALSE,FALSE
8816,458,North Dakota Senate,ND,STATE,US,47,4 years,https://www.legis.nd.gov/,2022-11-08 00:00:00+00,Odd districts.,"https://ballotpedia.org/North_Dakota_State_Senate_elections,_2022",FALSE,FALSE
8818,5786,Sparks Mayor,NV,LOCAL,US,1,4 years,https://www.cityofsparks.us/your_government/mayor_city_council/index.php,2022-11-08 00:00:00+00,,,FALSE,FALSE
8821,8810,Laurens County Board of Commissioners,GA,LOCAL,US,5,4 years,https://www.laurenscoga.org/181/Commissioners,2022-11-08 00:00:00+00,"Districts 1, 4, 5",,FALSE,FALSE
8822,3254,Hampton City Council,VA,LOCAL,US,7,4 years,https://hampton.gov/222/City-Council,2022-11-08 00:00:00+00,"Mayor and 3 councilmembers. Originally scheduled for May 5th, all local elections in Virginia were moved to May 19th.",,FALSE,FALSE
8823,2895,Fairfax City Council,VA,LOCAL,US,6,2 years,https://www.fairfaxva.gov/government/mayor-city-council,2022-11-08 00:00:00+00,All positions,,FALSE,FALSE
8827,89,Allegheny County Council,PA,LOCAL,US,15,4 years,https://www.alleghenycounty.us/county-council/index.aspx,2023-11-07 00:00:00+00,,,FALSE,FALSE
8828,3086,Norfolk City Council,VA,LOCAL,US,8,4 years,http://www.norfolk.gov/Index.aspx?NID=200,2024-11-05 00:00:00+00,Superwards 1-5,,FALSE,FALSE
8829,3128,Newport News City Council,VA,LOCAL,US,7,4 years,https://www.nnva.gov/465/Elected-Officials,2022-11-08 00:00:00+00,"Mayor, 1B, 2B, 3B",,FALSE,FALSE
8831,883,Grand Prairie City Council,TX,LOCAL,US,9,3 years,https://www.gptx.org/city-government/mayor-and-city-council,2023-05-06 00:00:00+00,"Districts 1, 3 and 7",https://www.gptx.org/city-government/city-secretary/elections,FALSE,FALSE
8832,3182,Round Rock City Council,TX,LOCAL,US,7,3 years,https://www.roundrocktexas.gov/about/city-council/,2023-05-06 00:00:00+00,"Mayor, Place 1 and Place 4",,FALSE,FALSE
8833,5836,Allen City Council,TX,LOCAL,US,7,3 years,https://www.cityofallen.org/917/Allen-City-Council,2023-05-06 00:00:00+00,"Mayor, Place 2",,FALSE,FALSE
8835,3306,Green Bay Common Council,WI,LOCAL,US,12,2 years,https://greenbaywi.gov/617/Common-Council,2024-04-02 00:00:00+00,All 12 seats,,FALSE,FALSE
8836,3311,Lewisville City Council,TX,LOCAL,US,6,3 years,https://www.cityoflewisville.com/about-us/mayor-and-council/city-council-bios,2023-05-06 00:00:00+00,Mayor and places 1 & 3,https://www.cityoflewisville.com/about-us/mayor-and-council/general-election-information,FALSE,FALSE
8838,3133,Tempe City Council,AZ,LOCAL,US,7,4 years,https://www.tempe.gov/government/mayor-and-city-council,2024-03-05 00:00:00+00,Mayor and 3 council members,https://www.tempe.gov/government/city-clerk-s-office/election-information,FALSE,FALSE
8839,551,Erie City Controller,PA,LOCAL,US,1,4 years,https://cityof.erie.pa.us/government/departments/city-controller/,2025-11-04 00:00:00+00,,,FALSE,FALSE
8840,793,Delaware County Controller,PA,LOCAL,US,1,,https://delcopa.gov/controller/index.html,2025-11-04 00:00:00+00,,,FALSE,FALSE
8841,5847,Sugar Land City Council,TX,LOCAL,US,7,2 years,https://www.sugarlandtx.gov/160/Mayor-City-Council,2023-05-06 00:00:00+00,"Positions 1, 2, 3, and 4",,FALSE,FALSE
8842,219,Legislative Assembly of New Brunswick,NB,STATE,CA,49,,https://www.legnb.ca/en/members/current,2024-09-23 00:00:00+00,"Originally scheduled in 2022, a snap election was held in 2020, moving this date to 2024 (elections must be held every four years). All seats.",,FALSE,FALSE
8843,847,Oregon Metro Council,OR,LOCAL,US,6,4 years,https://www.oregonmetro.gov/regional-leadership/metro-council,2024-05-21 00:00:00+00,Districts 3 and 5,https://sos.oregon.gov/voting/Pages/current-election.aspx,FALSE,FALSE
8844,3157,Carrollton City Council,TX,LOCAL,US,8,3 years,https://www.cityofcarrollton.com/government/city-manager-s-office/city-secretary/city-council-191,2023-05-06 00:00:00+00,"Places 2, 4, 6 and Mayor",http://www.cityofcarrollton.com/government/city-council/elections,FALSE,FALSE
8845,3301,Daly City Council,CA,LOCAL,US,5,4 years,https://www.dalycity.org/409/City-Council,2022-11-08 00:00:00+00,3 seats,,FALSE,FALSE
8846,527,Victorian Legislative Council,VIC,STATE,AS,40,4 years,https://www.parliament.vic.gov.au/,2022-11-26 00:00:00+00,All,,FALSE,FALSE
8847,822,Victorian Legislative Assembly,VIC,STATE,AS,88,4 years,https://www.parliament.vic.gov.au/,2022-11-26 00:00:00+00,All,,FALSE,FALSE
8849,573,Santa Ana City Council,CA,LOCAL,US,6,4 years (2 years for mayor),https://www.santa-ana.org/mayor-and-city-council,2022-11-08 00:00:00+00,,,FALSE,FALSE
8850,3266,Cary Town Council,NC,LOCAL,US,7,4 years,http://www.townofcary.org/mayor-council/town-council,2023-10-10 00:00:00+00,"Mayor, 1 at-large, B, D",,FALSE,FALSE
8851,895,Australia Senate,,NATIONAL,AS,76,6 years (3 years for territory senators),https://www.aph.gov.au/about_parliament/senate,2025-05-17 00:00:00+00,40 (of 76 total) seats are up for election,https://en.wikipedia.org/wiki/2019_Australian_federal_election,FALSE,FALSE
8852,2870,Columbus City Council,GA,LOCAL,US,10,4 years,http://www.columbusga.org/council/council.htm,2024-05-28 00:00:00+00,Even districts,,FALSE,FALSE
8853,2869,Columbus Mayor,GA,LOCAL,US,1,4 years,https://www.columbusga.gov/mayor/,2026-05-26 00:00:00+00,Mayor and odd district seats,,FALSE,FALSE
8855,993,King County Council,WA,LOCAL,US,9,4 years,https://kingcounty.gov/council.aspx,2023-11-07 00:00:00+00,,,FALSE,FALSE
8856,453,Tacoma City Council,WA,LOCAL,US,9,4 years,https://www.cityoftacoma.org/government/city_council,2023-11-07 00:00:00+00,,,FALSE,FALSE
8858,804,Western Australian Legislative Assembly,WA,STATE,AS,59,maximum of 4 years,https://www.parliament.wa.gov.au/WebCMS/WebCMS.nsf/index,2025-03-08 00:00:00+00,,,FALSE,FALSE
8862,5154,Milton Mayor,ON,LOCAL,CA,1,4 years,https://www.milton.ca/en/town-hall/mayor-and-council.aspx,2022-10-24 00:00:00+00,,,FALSE,FALSE
8863,5155,Milton Town Council,ON,LOCAL,CA,8,4 years,https://www.milton.ca/en/town-hall/mayor-and-council.aspx,2022-10-24 00:00:00+00,,,FALSE,FALSE
8864,5164,Waterloo City Council,ON,LOCAL,CA,7,4 years,https://www.waterloo.ca/en/government/city-council.aspx?_mid_=775,2022-10-24 00:00:00+00,,,FALSE,FALSE
8865,5165,Waterloo Mayor,ON,LOCAL,CA,1,4 years,https://www.waterloo.ca/en/government/city-council.aspx?_mid_=775#Mayor-Dave-Jaworsky,2022-10-24 00:00:00+00,,,FALSE,FALSE
8866,5172,Chatham-Kent Mayor,ON,LOCAL,CA,1,4 years,https://www.chatham-kent.ca/Pages/default.aspx,2022-10-24 00:00:00+00,,https://www.chatham-kent.ca/localgovernment/elections/Pages/Municipal-Election-2022.aspx,FALSE,FALSE
8867,5173,Chatham-Kent Municipal Council,ON,LOCAL,CA,17,4 years,https://www.chatham-kent.ca/localgovernment/councillors/Pages/Councillors-by-Ward.aspx,2022-10-24 00:00:00+00,,https://www.chatham-kent.ca/localgovernment/elections/Pages/Municipal-Election-2022.aspx,FALSE,FALSE
8868,1048,Los Angeles County Board of Supervisors,CA,LOCAL,US,5,4 years,http://bos.lacounty.gov,2024-03-04 00:00:00+00,"Districts 2, 4 and 5",,FALSE,FALSE
8869,7338,North Carolina Superintendent of Public Instruction,NC,STATE,US,1,4 years,https://www.dpi.nc.gov/about-dpi/state-superintendent-public-instruction,2024-11-05 00:00:00+00,,,FALSE,FALSE
8870,7339,North Carolina Commissioner of Insurance,NC,STATE,US,1,4 years,https://www.ncdoi.gov/,2024-11-05 00:00:00+00,,,FALSE,FALSE
8871,5061,Abbotsford Mayor,BC,LOCAL,CA,1,4 years,https://www.abbotsford.ca/council/city-council,2022-10-15 00:00:00+00,Mayor plus 8 councillors,,FALSE,FALSE
8872,5062,Abbotsford City Council,BC,LOCAL,CA,8,4 years,https://www.abbotsford.ca/council/city-council,2022-10-15 00:00:00+00,Mayor plus 8 councillors,,FALSE,FALSE
8874,5070,St. Catharines City Council,ON,LOCAL,CA,12,4 years,https://www.stcatharines.ca/en/governin/MayorCouncil.asp,2022-10-24 00:00:00+00,Mayor plus 12 councillors (2 councillors represent each ward),,FALSE,FALSE
8876,942,Montana House of Representatives,MT,STATE,US,100,2 years,https://leg.mt.gov/legislator-information/,2022-11-08 00:00:00+00,All,,FALSE,FALSE
8877,374,Long Beach Mayor,CA,LOCAL,US,1,4 years,http://www.longbeach.gov/council/,2026-06-02 00:00:00+00,Mayor and odd-numbered districts,https://www.longbeach.gov/cityclerk/elections/election-home-page/,FALSE,FALSE
8879,1038,Glendale City Council,CA,LOCAL,US,5,4 years,https://www.glendaleca.gov/government/city-council,2024-03-05 00:00:00+00,2 at-large seats,,FALSE,FALSE
8880,3297,Norwalk City Council,CA,LOCAL,US,5,4 years,https://www.norwalk.org/city-hall/mayor-and-city-council-information-copy,2022-11-08 00:00:00+00,Two at-large seats,,FALSE,FALSE
8881,3151,Torrance City Council,CA,LOCAL,US,7,4 years,https://www.torranceca.gov/government/city-council,2024-03-05 00:00:00+00,"Districts 2, 4 and 6",,FALSE,FALSE
8882,3257,Olathe City Council,KS,LOCAL,US,7,4 years,http://www.olatheks.org/government/city-council,2023-11-07 00:00:00+00,"mayor, 1 at-large, wards 1, 2",,FALSE,FALSE
